ID,personality,work_scenerio,field_interest,academics,analytics,general_science,Banking Finace Service and Finace,Agriculture,Automotive,Aerospace and Aviation,Beauty and Wellness Apparel,Electronics and Hardware,IT,Healthcare,Media and Entertainment,Life Sciences,Public Administration,Tourism and Hospitality,Legal Activities,"Sports, PE and Fitness",Judiciary,"Education, Training and research",Organised Retail,Artist
144,0,1,2,0,2,2,0.5,0.45,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.57,0.47,0.5,0.4,0.55,0.53,0.47,0.47
145,0,1,2,1,0,0,0.27,0.26,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
146,0,1,2,1,0,1,0.32,0.26,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.3,0.4
147,0,1,2,1,0,2,0.36,0.38,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.34,0.43
148,0,1,2,1,1,0,0.36,0.34,0.35,0.32,0.37,0.38,0.4,0.43,0.43,0.42,0.42,0.35,0.38,0.34,0.41,0.4,0.34,0.4
149,0,1,2,1,1,1,0.41,0.34,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.42,0.35,0.38,0.37,0.41,0.4,0.39,0.43
150,0,1,2,1,1,2,0.46,0.45,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.57,0.47,0.5,0.4,0.55,0.53,0.43,0.47
151,0,1,2,1,2,0,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
152,0,1,2,1,2,1,0.46,0.38,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
153,0,1,2,1,2,2,0.5,0.49,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.47,0.51
154,0,1,2,2,0,0,0.41,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.39,0.4
155,0,1,2,2,0,1,0.46,0.3,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.43,0.43
156,0,1,2,2,0,2,0.5,0.42,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.47,0.47
157,0,1,2,2,1,0,0.5,0.38,0.48,0.45,0.4,0.52,0.55,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.47,0.43
158,0,1,2,2,1,1,0.55,0.38,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.51,0.47
159,0,1,2,2,1,2,0.59,0.49,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.56,0.51
160,0,1,2,2,2,0,0.55,0.42,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.51,0.47
161,0,1,2,2,2,1,0.59,0.42,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.56,0.51
162,0,1,2,2,2,2,0.64,0.53,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.6,0.54
163,0,2,0,0,0,0,0.18,0.15,0.17,0.16,0.27,0.19,0.2,0.17,0.31,0.17,0.19,0.16,0.17,0.24,0.18,0.18,0.17,0.29
164,0,2,0,0,0,1,0.23,0.15,0.22,0.2,0.3,0.24,0.25,0.22,0.35,0.21,0.19,0.16,0.17,0.28,0.18,0.18,0.21,0.33
165,0,2,0,0,0,2,0.27,0.26,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
166,0,2,0,0,1,0,0.27,0.23,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.28,0.23,0.25,0.28,0.27,0.27,0.26,0.33
167,0,2,0,0,1,1,0.32,0.23,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.3,0.36
168,0,2,0,0,1,2,0.36,0.34,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.42,0.35,0.38,0.34,0.41,0.4,0.34,0.4
169,0,2,0,0,2,0,0.32,0.26,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.33,0.27,0.29,0.31,0.32,0.31,0.3,0.36
170,0,2,0,0,2,1,0.36,0.26,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.34,0.4
171,0,2,0,0,2,2,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
172,0,2,0,1,0,0,0.18,0.19,0.17,0.16,0.3,0.19,0.2,0.26,0.35,0.25,0.24,0.19,0.21,0.28,0.23,0.22,0.17,0.33
173,0,2,0,1,0,1,0.23,0.19,0.22,0.2,0.33,0.24,0.25,0.3,0.39,0.29,0.24,0.19,0.21,0.31,0.23,0.22,0.21,0.36
174,0,2,0,1,0,2,0.27,0.3,0.26,0.24,0.37,0.28,0.3,0.35,0.43,0.33,0.38,0.31,0.33,0.34,0.36,0.36,0.26,0.4
175,0,2,0,1,1,0,0.27,0.26,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
176,0,2,0,1,1,1,0.32,0.26,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.3,0.4
177,0,2,0,1,1,2,0.36,0.38,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.34,0.43
178,0,2,0,1,2,0,0.32,0.3,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
179,0,2,0,1,2,1,0.36,0.3,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.34,0.43
180,0,2,0,1,2,2,0.41,0.42,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.39,0.47
181,0,2,0,2,0,0,0.32,0.23,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.3,0.36
182,0,2,0,2,0,1,0.36,0.23,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.28,0.23,0.25,0.34,0.27,0.27,0.34,0.4
183,0,2,0,2,0,2,0.41,0.34,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.42,0.35,0.38,0.37,0.41,0.4,0.39,0.43
184,0,2,0,2,1,0,0.41,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.39,0.4
185,0,2,0,2,1,1,0.46,0.3,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.43,0.43
186,0,2,0,2,1,2,0.5,0.42,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.47,0.47
187,0,2,0,2,2,0,0.46,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.43,0.43
188,0,2,0,2,2,1,0.5,0.34,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.42,0.35,0.38,0.4,0.41,0.4,0.47,0.47
189,0,2,0,2,2,2,0.55,0.45,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.57,0.47,0.5,0.43,0.55,0.53,0.51,0.51
190,0,2,1,0,0,0,0.18,0.15,0.17,0.16,0.3,0.19,0.2,0.17,0.35,0.17,0.19,0.16,0.17,0.28,0.18,0.18,0.17,0.33
191,0,2,1,0,0,1,0.23,0.15,0.22,0.2,0.33,0.24,0.25,0.22,0.39,0.21,0.19,0.16,0.17,0.31,0.18,0.18,0.21,0.36
192,0,2,1,0,0,2,0.27,0.26,0.26,0.24,0.37,0.28,0.3,0.26,0.43,0.25,0.33,0.27,0.29,0.34,0.32,0.31,0.26,0.4
193,0,2,1,0,1,0,0.27,0.23,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.28,0.23,0.25,0.31,0.27,0.27,0.26,0.36
194,0,2,1,0,1,1,0.32,0.23,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.28,0.23,0.25,0.34,0.27,0.27,0.3,0.4
195,0,2,1,0,1,2,0.36,0.34,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.42,0.35,0.38,0.37,0.41,0.4,0.34,0.43
196,0,2,1,0,2,0,0.32,0.26,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.33,0.27,0.29,0.34,0.32,0.31,0.3,0.4
197,0,2,1,0,2,1,0.36,0.26,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.33,0.27,0.29,0.37,0.32,0.31,0.34,0.43
198,0,2,1,0,2,2,0.41,0.38,0.39,0.36,0.43,0.42,0.45,0.39,0.51,0.38,0.47,0.39,0.42,0.4,0.46,0.44,0.39,0.47
199,0,2,1,1,0,0,0.18,0.19,0.17,0.16,0.33,0.19,0.2,0.26,0.39,0.25,0.24,0.19,0.21,0.31,0.23,0.22,0.17,0.36
200,0,2,1,1,0,1,0.23,0.19,0.22,0.2,0.37,0.24,0.25,0.3,0.43,0.29,0.24,0.19,0.21,0.34,0.23,0.22,0.21,0.4
201,0,2,1,1,0,2,0.27,0.3,0.26,0.24,0.4,0.28,0.3,0.35,0.47,0.33,0.38,0.31,0.33,0.37,0.36,0.36,0.26,0.43
202,0,2,1,1,1,0,0.27,0.26,0.26,0.24,0.37,0.28,0.3,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.26,0.4
203,0,2,1,1,1,1,0.32,0.26,0.3,0.28,0.4,0.33,0.35,0.39,0.47,0.38,0.33,0.27,0.29,0.37,0.32,0.31,0.3,0.43
204,0,2,1,1,1,2,0.36,0.38,0.35,0.32,0.43,0.38,0.4,0.43,0.51,0.42,0.47,0.39,0.42,0.4,0.46,0.44,0.34,0.47
205,0,2,1,1,2,0,0.32,0.3,0.3,0.28,0.4,0.33,0.35,0.39,0.47,0.38,0.38,0.31,0.33,0.37,0.36,0.36,0.3,0.43
206,0,2,1,1,2,1,0.36,0.3,0.35,0.32,0.43,0.38,0.4,0.43,0.51,0.42,0.38,0.31,0.33,0.4,0.36,0.36,0.34,0.47
207,0,2,1,1,2,2,0.41,0.42,0.39,0.36,0.47,0.42,0.45,0.48,0.54,0.46,0.52,0.43,0.46,0.43,0.5,0.49,0.39,0.51
208,0,2,1,2,0,0,0.32,0.23,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.28,0.23,0.25,0.34,0.27,0.27,0.3,0.4
209,0,2,1,2,0,1,0.36,0.23,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.28,0.23,0.25,0.37,0.27,0.27,0.34,0.43
210,0,2,1,2,0,2,0.41,0.34,0.39,0.36,0.43,0.42,0.45,0.39,0.51,0.38,0.42,0.35,0.38,0.4,0.41,0.4,0.39,0.47
211,0,2,1,2,1,0,0.41,0.3,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.38,0.31,0.33,0.37,0.36,0.36,0.39,0.43
212,0,2,1,2,1,1,0.46,0.3,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.38,0.31,0.33,0.4,0.36,0.36,0.43,0.47
213,0,2,1,2,1,2,0.5,0.42,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.52,0.43,0.46,0.43,0.5,0.49,0.47,0.51
214,0,2,1,2,2,0,0.46,0.34,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.42,0.35,0.38,0.4,0.41,0.4,0.43,0.47
215,0,2,1,2,2,1,0.5,0.34,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.42,0.35,0.38,0.43,0.41,0.4,0.47,0.51
216,0,2,1,2,2,2,0.55,0.45,0.52,0.49,0.5,0.57,0.6,0.52,0.58,0.5,0.57,0.47,0.5,0.46,0.55,0.53,0.51,0.54
217,0,2,2,0,0,0,0.32,0.26,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.33,0.27,0.29,0.31,0.32,0.31,0.3,0.36
218,0,2,2,0,0,1,0.36,0.26,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.34,0.4
219,0,2,2,0,0,2,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
220,0,2,2,0,1,0,0.41,0.34,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.42,0.35,0.38,0.34,0.41,0.4,0.39,0.4
221,0,2,2,0,1,1,0.46,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.43,0.43
222,0,2,2,0,1,2,0.5,0.45,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.57,0.47,0.5,0.4,0.55,0.53,0.47,0.47
223,0,2,2,0,2,0,0.46,0.38,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.43,0.43
224,0,2,2,0,2,1,0.5,0.38,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.47,0.39,0.42,0.4,0.46,0.44,0.47,0.47
225,0,2,2,0,2,2,0.55,0.49,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.61,0.51,0.54,0.43,0.59,0.58,0.51,0.51
226,0,2,2,1,0,0,0.32,0.3,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
227,0,2,2,1,0,1,0.36,0.3,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.34,0.43
228,0,2,2,1,0,2,0.41,0.42,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.39,0.47
229,0,2,2,1,1,0,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
230,0,2,2,1,1,1,0.46,0.38,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
231,0,2,2,1,1,2,0.5,0.49,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.47,0.51
232,0,2,2,1,2,0,0.46,0.42,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.43,0.47
233,0,2,2,1,2,1,0.5,0.42,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.47,0.51
234,0,2,2,1,2,2,0.55,0.53,0.52,0.49,0.5,0.57,0.6,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.51,0.54
235,0,2,2,2,0,0,0.46,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.43,0.43
236,0,2,2,2,0,1,0.5,0.34,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.42,0.35,0.38,0.4,0.41,0.4,0.47,0.47
237,0,2,2,2,0,2,0.55,0.45,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.57,0.47,0.5,0.43,0.55,0.53,0.51,0.51
238,0,2,2,2,1,0,0.55,0.42,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.51,0.47
239,0,2,2,2,1,1,0.59,0.42,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.56,0.51
240,0,2,2,2,1,2,0.64,0.53,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.6,0.54
241,0,2,2,2,2,0,0.59,0.45,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.57,0.47,0.5,0.43,0.55,0.53,0.56,0.51
242,0,2,2,2,2,1,0.64,0.45,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.57,0.47,0.5,0.46,0.55,0.53,0.6,0.54
243,0,2,2,2,2,2,0.68,0.57,0.65,0.61,0.53,0.71,0.75,0.65,0.62,0.63,0.71,0.58,0.63,0.49,0.68,0.67,0.64,0.58
244,1,0,0,0,0,0,0.05,0.11,0.13,0.12,0.23,0.14,0.15,0.13,0.27,0.13,0.14,0.12,0.13,0.21,0.14,0.13,0.04,0.25
245,1,0,0,0,0,1,0.09,0.11,0.17,0.16,0.27,0.19,0.2,0.17,0.31,0.17,0.14,0.12,0.13,0.24,0.14,0.13,0.09,0.29
246,1,0,0,0,0,2,0.14,0.23,0.22,0.2,0.3,0.24,0.25,0.22,0.35,0.21,0.28,0.23,0.25,0.28,0.27,0.27,0.13,0.33
247,1,0,0,0,1,0,0.14,0.19,0.22,0.2,0.27,0.24,0.25,0.22,0.31,0.21,0.24,0.19,0.21,0.24,0.23,0.22,0.13,0.29
248,1,0,0,0,1,1,0.18,0.19,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.24,0.19,0.21,0.28,0.23,0.22,0.17,0.33
249,1,0,0,0,1,2,0.23,0.3,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.38,0.31,0.33,0.31,0.36,0.36,0.21,0.36
250,1,0,0,0,2,0,0.18,0.23,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.28,0.23,0.25,0.28,0.27,0.27,0.17,0.33
251,1,0,0,0,2,1,0.23,0.23,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.21,0.36
252,1,0,0,0,2,2,0.27,0.34,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.42,0.35,0.38,0.34,0.41,0.4,0.26,0.4
253,1,0,0,1,0,0,0.05,0.15,0.13,0.12,0.27,0.14,0.15,0.22,0.31,0.21,0.19,0.16,0.17,0.24,0.18,0.18,0.04,0.29
254,1,0,0,1,0,1,0.09,0.15,0.17,0.16,0.3,0.19,0.2,0.26,0.35,0.25,0.19,0.16,0.17,0.28,0.18,0.18,0.09,0.33
255,1,0,0,1,0,2,0.14,0.26,0.22,0.2,0.33,0.24,0.25,0.3,0.39,0.29,0.33,0.27,0.29,0.31,0.32,0.31,0.13,0.36
256,1,0,0,1,1,0,0.14,0.23,0.22,0.2,0.3,0.24,0.25,0.3,0.35,0.29,0.28,0.23,0.25,0.28,0.27,0.27,0.13,0.33
257,1,0,0,1,1,1,0.18,0.23,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.28,0.23,0.25,0.31,0.27,0.27,0.17,0.36
258,1,0,0,1,1,2,0.23,0.34,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.42,0.35,0.38,0.34,0.41,0.4,0.21,0.4
259,1,0,0,1,2,0,0.18,0.26,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.17,0.36
260,1,0,0,1,2,1,0.23,0.26,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.21,0.4
261,1,0,0,1,2,2,0.27,0.38,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.26,0.43
262,1,0,0,2,0,0,0.18,0.19,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.24,0.19,0.21,0.28,0.23,0.22,0.17,0.33
263,1,0,0,2,0,1,0.23,0.19,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.24,0.19,0.21,0.31,0.23,0.22,0.21,0.36
264,1,0,0,2,0,2,0.27,0.3,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.38,0.31,0.33,0.34,0.36,0.36,0.26,0.4
265,1,0,0,2,1,0,0.27,0.26,0.35,0.32,0.33,0.38,0.4,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
266,1,0,0,2,1,1,0.32,0.26,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.3,0.4
267,1,0,0,2,1,2,0.36,0.38,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.34,0.43
268,1,0,0,2,2,0,0.32,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
269,1,0,0,2,2,1,0.36,0.3,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.34,0.43
270,1,0,0,2,2,2,0.41,0.42,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.39,0.47
271,1,0,1,0,0,0,0.05,0.11,0.13,0.12,0.27,0.14,0.15,0.13,0.31,0.13,0.14,0.12,0.13,0.24,0.14,0.13,0.04,0.29
272,1,0,1,0,0,1,0.09,0.11,0.17,0.16,0.3,0.19,0.2,0.17,0.35,0.17,0.14,0.12,0.13,0.28,0.14,0.13,0.09,0.33
273,1,0,1,0,0,2,0.14,0.23,0.22,0.2,0.33,0.24,0.25,0.22,0.39,0.21,0.28,0.23,0.25,0.31,0.27,0.27,0.13,0.36
274,1,0,1,0,1,0,0.14,0.19,0.22,0.2,0.3,0.24,0.25,0.22,0.35,0.21,0.24,0.19,0.21,0.28,0.23,0.22,0.13,0.33
275,1,0,1,0,1,1,0.18,0.19,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.24,0.19,0.21,0.31,0.23,0.22,0.17,0.36
276,1,0,1,0,1,2,0.23,0.3,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.38,0.31,0.33,0.34,0.36,0.36,0.21,0.4
277,1,0,1,0,2,0,0.18,0.23,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.28,0.23,0.25,0.31,0.27,0.27,0.17,0.36
278,1,0,1,0,2,1,0.23,0.23,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.28,0.23,0.25,0.34,0.27,0.27,0.21,0.4
279,1,0,1,0,2,2,0.27,0.34,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.42,0.35,0.38,0.37,0.41,0.4,0.26,0.43
280,1,0,1,1,0,0,0.05,0.15,0.13,0.12,0.3,0.14,0.15,0.22,0.35,0.21,0.19,0.16,0.17,0.28,0.18,0.18,0.04,0.33
281,1,0,1,1,0,1,0.09,0.15,0.17,0.16,0.33,0.19,0.2,0.26,0.39,0.25,0.19,0.16,0.17,0.31,0.18,0.18,0.09,0.36
282,1,0,1,1,0,2,0.14,0.26,0.22,0.2,0.37,0.24,0.25,0.3,0.43,0.29,0.33,0.27,0.29,0.34,0.32,0.31,0.13,0.4
283,1,0,1,1,1,0,0.14,0.23,0.22,0.2,0.33,0.24,0.25,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.13,0.36
284,1,0,1,1,1,1,0.18,0.23,0.26,0.24,0.37,0.28,0.3,0.35,0.43,0.33,0.28,0.23,0.25,0.34,0.27,0.27,0.17,0.4
285,1,0,1,1,1,2,0.23,0.34,0.3,0.28,0.4,0.33,0.35,0.39,0.47,0.38,0.42,0.35,0.38,0.37,0.41,0.4,0.21,0.43
286,1,0,1,1,2,0,0.18,0.26,0.26,0.24,0.37,0.28,0.3,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.17,0.4
287,1,0,1,1,2,1,0.23,0.26,0.3,0.28,0.4,0.33,0.35,0.39,0.47,0.38,0.33,0.27,0.29,0.37,0.32,0.31,0.21,0.43
288,1,0,1,1,2,2,0.27,0.38,0.35,0.32,0.43,0.38,0.4,0.43,0.51,0.42,0.47,0.39,0.42,0.4,0.46,0.44,0.26,0.47
289,1,0,1,2,0,0,0.18,0.19,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.24,0.19,0.21,0.31,0.23,0.22,0.17,0.36
