ID,personality,work_scenerio,field_interest,academics,analytics,general_science,Banking Finace Service and Finace,Agriculture,Automotive,Aerospace and Aviation,Beauty and Wellness Apparel,Electronics and Hardware,IT,Healthcare,Media and Entertainment,Life Sciences,Public Administration,Tourism and Hospitality,Legal Activities,"Sports, PE and Fitness",Judiciary,"Education, Training and research",Organised Retail,Artist
290,1,0,1,2,0,1,0.23,0.19,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.24,0.19,0.21,0.34,0.23,0.22,0.21,0.4
291,1,0,1,2,0,2,0.27,0.3,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.38,0.31,0.33,0.37,0.36,0.36,0.26,0.43
292,1,0,1,2,1,0,0.27,0.26,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.26,0.4
293,1,0,1,2,1,1,0.32,0.26,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.33,0.27,0.29,0.37,0.32,0.31,0.3,0.43
294,1,0,1,2,1,2,0.36,0.38,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.47,0.39,0.42,0.4,0.46,0.44,0.34,0.47
295,1,0,1,2,2,0,0.32,0.3,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.38,0.31,0.33,0.37,0.36,0.36,0.3,0.43
296,1,0,1,2,2,1,0.36,0.3,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.38,0.31,0.33,0.4,0.36,0.36,0.34,0.47
297,1,0,1,2,2,2,0.41,0.42,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.52,0.43,0.46,0.43,0.5,0.49,0.39,0.51
298,1,0,2,0,0,0,0.18,0.23,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.28,0.23,0.25,0.28,0.27,0.27,0.17,0.33
299,1,0,2,0,0,1,0.23,0.23,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.21,0.36
300,1,0,2,0,0,2,0.27,0.34,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.42,0.35,0.38,0.34,0.41,0.4,0.26,0.4
301,1,0,2,0,1,0,0.27,0.3,0.35,0.32,0.33,0.38,0.4,0.35,0.39,0.33,0.38,0.31,0.33,0.31,0.36,0.36,0.26,0.36
302,1,0,2,0,1,1,0.32,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
303,1,0,2,0,1,2,0.36,0.42,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.52,0.43,0.46,0.37,0.5,0.49,0.34,0.43
304,1,0,2,0,2,0,0.32,0.34,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.42,0.35,0.38,0.34,0.41,0.4,0.3,0.4
305,1,0,2,0,2,1,0.36,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.34,0.43
306,1,0,2,0,2,2,0.41,0.45,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.57,0.47,0.5,0.4,0.55,0.53,0.39,0.47
307,1,0,2,1,0,0,0.18,0.26,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.17,0.36
308,1,0,2,1,0,1,0.23,0.26,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.21,0.4
309,1,0,2,1,0,2,0.27,0.38,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.26,0.43
310,1,0,2,1,1,0,0.27,0.34,0.35,0.32,0.37,0.38,0.4,0.43,0.43,0.42,0.42,0.35,0.38,0.34,0.41,0.4,0.26,0.4
311,1,0,2,1,1,1,0.32,0.34,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.42,0.35,0.38,0.37,0.41,0.4,0.3,0.43
312,1,0,2,1,1,2,0.36,0.45,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.57,0.47,0.5,0.4,0.55,0.53,0.34,0.47
313,1,0,2,1,2,0,0.32,0.38,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.3,0.43
314,1,0,2,1,2,1,0.36,0.38,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.34,0.47
315,1,0,2,1,2,2,0.41,0.49,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.39,0.51
316,1,0,2,2,0,0,0.32,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
317,1,0,2,2,0,1,0.36,0.3,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.34,0.43
318,1,0,2,2,0,2,0.41,0.42,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.39,0.47
319,1,0,2,2,1,0,0.41,0.38,0.48,0.45,0.4,0.52,0.55,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
320,1,0,2,2,1,1,0.46,0.38,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
321,1,0,2,2,1,2,0.5,0.49,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.47,0.51
322,1,0,2,2,2,0,0.46,0.42,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.43,0.47
323,1,0,2,2,2,1,0.5,0.42,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.47,0.51
324,1,0,2,2,2,2,0.55,0.53,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.51,0.54
325,1,1,0,0,0,0,0.14,0.19,0.22,0.2,0.27,0.24,0.25,0.22,0.31,0.21,0.24,0.19,0.21,0.24,0.23,0.22,0.13,0.29
326,1,1,0,0,0,1,0.18,0.19,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.24,0.19,0.21,0.28,0.23,0.22,0.17,0.33
327,1,1,0,0,0,2,0.23,0.3,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.38,0.31,0.33,0.31,0.36,0.36,0.21,0.36
328,1,1,0,0,1,0,0.23,0.26,0.3,0.28,0.3,0.33,0.35,0.3,0.35,0.29,0.33,0.27,0.29,0.28,0.32,0.31,0.21,0.33
329,1,1,0,0,1,1,0.27,0.26,0.35,0.32,0.33,0.38,0.4,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
330,1,1,0,0,1,2,0.32,0.38,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.47,0.39,0.42,0.34,0.46,0.44,0.3,0.4
331,1,1,0,0,2,0,0.27,0.3,0.35,0.32,0.33,0.38,0.4,0.35,0.39,0.33,0.38,0.31,0.33,0.31,0.36,0.36,0.26,0.36
332,1,1,0,0,2,1,0.32,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
333,1,1,0,0,2,2,0.36,0.42,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.52,0.43,0.46,0.37,0.5,0.49,0.34,0.43
334,1,1,0,1,0,0,0.14,0.23,0.22,0.2,0.3,0.24,0.25,0.3,0.35,0.29,0.28,0.23,0.25,0.28,0.27,0.27,0.13,0.33
335,1,1,0,1,0,1,0.18,0.23,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.28,0.23,0.25,0.31,0.27,0.27,0.17,0.36
336,1,1,0,1,0,2,0.23,0.34,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.42,0.35,0.38,0.34,0.41,0.4,0.21,0.4
337,1,1,0,1,1,0,0.23,0.3,0.3,0.28,0.33,0.33,0.35,0.39,0.39,0.38,0.38,0.31,0.33,0.31,0.36,0.36,0.21,0.36
338,1,1,0,1,1,1,0.27,0.3,0.35,0.32,0.37,0.38,0.4,0.43,0.43,0.42,0.38,0.31,0.33,0.34,0.36,0.36,0.26,0.4
339,1,1,0,1,1,2,0.32,0.42,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.52,0.43,0.46,0.37,0.5,0.49,0.3,0.43
340,1,1,0,1,2,0,0.27,0.34,0.35,0.32,0.37,0.38,0.4,0.43,0.43,0.42,0.42,0.35,0.38,0.34,0.41,0.4,0.26,0.4
341,1,1,0,1,2,1,0.32,0.34,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.42,0.35,0.38,0.37,0.41,0.4,0.3,0.43
342,1,1,0,1,2,2,0.36,0.45,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.57,0.47,0.5,0.4,0.55,0.53,0.34,0.47
343,1,1,0,2,0,0,0.27,0.26,0.35,0.32,0.33,0.38,0.4,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
344,1,1,0,2,0,1,0.32,0.26,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.3,0.4
345,1,1,0,2,0,2,0.36,0.38,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.34,0.43
346,1,1,0,2,1,0,0.36,0.34,0.43,0.41,0.37,0.47,0.5,0.43,0.43,0.42,0.42,0.35,0.38,0.34,0.41,0.4,0.34,0.4
347,1,1,0,2,1,1,0.41,0.34,0.48,0.45,0.4,0.52,0.55,0.48,0.47,0.46,0.42,0.35,0.38,0.37,0.41,0.4,0.39,0.43
348,1,1,0,2,1,2,0.46,0.45,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.57,0.47,0.5,0.4,0.55,0.53,0.43,0.47
349,1,1,0,2,2,0,0.41,0.38,0.48,0.45,0.4,0.52,0.55,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
350,1,1,0,2,2,1,0.46,0.38,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
351,1,1,0,2,2,2,0.5,0.49,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.47,0.51
352,1,1,1,0,0,0,0.14,0.19,0.22,0.2,0.3,0.24,0.25,0.22,0.35,0.21,0.24,0.19,0.21,0.28,0.23,0.22,0.13,0.33
353,1,1,1,0,0,1,0.18,0.19,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.24,0.19,0.21,0.31,0.23,0.22,0.17,0.36
354,1,1,1,0,0,2,0.23,0.3,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.38,0.31,0.33,0.34,0.36,0.36,0.21,0.4
355,1,1,1,0,1,0,0.23,0.26,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.33,0.27,0.29,0.31,0.32,0.31,0.21,0.36
356,1,1,1,0,1,1,0.27,0.26,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.26,0.4
357,1,1,1,0,1,2,0.32,0.38,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.47,0.39,0.42,0.37,0.46,0.44,0.3,0.43
358,1,1,1,0,2,0,0.27,0.3,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.38,0.31,0.33,0.34,0.36,0.36,0.26,0.4
359,1,1,1,0,2,1,0.32,0.3,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.38,0.31,0.33,0.37,0.36,0.36,0.3,0.43
360,1,1,1,0,2,2,0.36,0.42,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.52,0.43,0.46,0.4,0.5,0.49,0.34,0.47
361,1,1,1,1,0,0,0.14,0.23,0.22,0.2,0.33,0.24,0.25,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.13,0.36
362,1,1,1,1,0,1,0.18,0.23,0.26,0.24,0.37,0.28,0.3,0.35,0.43,0.33,0.28,0.23,0.25,0.34,0.27,0.27,0.17,0.4
363,1,1,1,1,0,2,0.23,0.34,0.3,0.28,0.4,0.33,0.35,0.39,0.47,0.38,0.42,0.35,0.38,0.37,0.41,0.4,0.21,0.43
364,1,1,1,1,1,0,0.23,0.3,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.21,0.4
365,1,1,1,1,1,1,0.27,0.3,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.26,0.43
366,1,1,1,1,1,2,0.32,0.42,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.3,0.47
367,1,1,1,1,2,0,0.27,0.34,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.26,0.43
368,1,1,1,1,2,1,0.32,0.34,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.42,0.35,0.38,0.4,0.41,0.4,0.3,0.47
369,1,1,1,1,2,2,0.36,0.45,0.43,0.41,0.47,0.47,0.5,0.52,0.54,0.5,0.57,0.47,0.5,0.43,0.55,0.53,0.34,0.51
370,1,1,1,2,0,0,0.27,0.26,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.26,0.4
371,1,1,1,2,0,1,0.32,0.26,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.33,0.27,0.29,0.37,0.32,0.31,0.3,0.43
372,1,1,1,2,0,2,0.36,0.38,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.47,0.39,0.42,0.4,0.46,0.44,0.34,0.47
373,1,1,1,2,1,0,0.36,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.34,0.43
374,1,1,1,2,1,1,0.41,0.34,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.42,0.35,0.38,0.4,0.41,0.4,0.39,0.47
375,1,1,1,2,1,2,0.46,0.45,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.57,0.47,0.5,0.43,0.55,0.53,0.43,0.51
376,1,1,1,2,2,0,0.41,0.38,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.47,0.39,0.42,0.4,0.46,0.44,0.39,0.47
377,1,1,1,2,2,1,0.46,0.38,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.47,0.39,0.42,0.43,0.46,0.44,0.43,0.51
378,1,1,1,2,2,2,0.5,0.49,0.56,0.53,0.5,0.61,0.65,0.56,0.58,0.54,0.61,0.51,0.54,0.46,0.59,0.58,0.47,0.54
379,1,1,2,0,0,0,0.27,0.3,0.35,0.32,0.33,0.38,0.4,0.35,0.39,0.33,0.38,0.31,0.33,0.31,0.36,0.36,0.26,0.36
380,1,1,2,0,0,1,0.32,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
381,1,1,2,0,0,2,0.36,0.42,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.52,0.43,0.46,0.37,0.5,0.49,0.34,0.43
382,1,1,2,0,1,0,0.36,0.38,0.43,0.41,0.37,0.47,0.5,0.43,0.43,0.42,0.47,0.39,0.42,0.34,0.46,0.44,0.34,0.4
383,1,1,2,0,1,1,0.41,0.38,0.48,0.45,0.4,0.52,0.55,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
384,1,1,2,0,1,2,0.46,0.49,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.61,0.51,0.54,0.4,0.59,0.58,0.43,0.47
385,1,1,2,0,2,0,0.41,0.42,0.48,0.45,0.4,0.52,0.55,0.48,0.47,0.46,0.52,0.43,0.46,0.37,0.5,0.49,0.39,0.43
386,1,1,2,0,2,1,0.46,0.42,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.43,0.47
387,1,1,2,0,2,2,0.5,0.53,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.66,0.54,0.58,0.43,0.64,0.62,0.47,0.51
388,1,1,2,1,0,0,0.27,0.34,0.35,0.32,0.37,0.38,0.4,0.43,0.43,0.42,0.42,0.35,0.38,0.34,0.41,0.4,0.26,0.4
389,1,1,2,1,0,1,0.32,0.34,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.42,0.35,0.38,0.37,0.41,0.4,0.3,0.43
390,1,1,2,1,0,2,0.36,0.45,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.57,0.47,0.5,0.4,0.55,0.53,0.34,0.47
391,1,1,2,1,1,0,0.36,0.42,0.43,0.41,0.4,0.47,0.5,0.52,0.47,0.5,0.52,0.43,0.46,0.37,0.5,0.49,0.34,0.43
392,1,1,2,1,1,1,0.41,0.42,0.48,0.45,0.43,0.52,0.55,0.56,0.51,0.54,0.52,0.43,0.46,0.4,0.5,0.49,0.39,0.47
393,1,1,2,1,1,2,0.46,0.53,0.52,0.49,0.47,0.57,0.6,0.61,0.54,0.58,0.66,0.54,0.58,0.43,0.64,0.62,0.43,0.51
394,1,1,2,1,2,0,0.41,0.45,0.48,0.45,0.43,0.52,0.55,0.56,0.51,0.54,0.57,0.47,0.5,0.4,0.55,0.53,0.39,0.47
395,1,1,2,1,2,1,0.46,0.45,0.52,0.49,0.47,0.57,0.6,0.61,0.54,0.58,0.57,0.47,0.5,0.43,0.55,0.53,0.43,0.51
396,1,1,2,1,2,2,0.5,0.57,0.56,0.53,0.5,0.61,0.65,0.65,0.58,0.63,0.71,0.58,0.63,0.46,0.68,0.67,0.47,0.54
397,1,1,2,2,0,0,0.41,0.38,0.48,0.45,0.4,0.52,0.55,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
398,1,1,2,2,0,1,0.46,0.38,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
399,1,1,2,2,0,2,0.5,0.49,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.47,0.51
400,1,1,2,2,1,0,0.5,0.45,0.56,0.53,0.43,0.61,0.65,0.56,0.51,0.54,0.57,0.47,0.5,0.4,0.55,0.53,0.47,0.47
401,1,1,2,2,1,1,0.55,0.45,0.61,0.57,0.47,0.66,0.7,0.61,0.54,0.58,0.57,0.47,0.5,0.43,0.55,0.53,0.51,0.51
402,1,1,2,2,1,2,0.59,0.57,0.65,0.61,0.5,0.71,0.75,0.65,0.58,0.63,0.71,0.58,0.63,0.46,0.68,0.67,0.56,0.54
403,1,1,2,2,2,0,0.55,0.49,0.61,0.57,0.47,0.66,0.7,0.61,0.54,0.58,0.61,0.51,0.54,0.43,0.59,0.58,0.51,0.51
404,1,1,2,2,2,1,0.59,0.49,0.65,0.61,0.5,0.71,0.75,0.65,0.58,0.63,0.61,0.51,0.54,0.46,0.59,0.58,0.56,0.54
405,1,1,2,2,2,2,0.64,0.6,0.69,0.65,0.53,0.76,0.8,0.69,0.62,0.67,0.76,0.62,0.67,0.49,0.73,0.71,0.6,0.58
406,1,2,0,0,0,0,0.18,0.23,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.28,0.23,0.25,0.28,0.27,0.27,0.17,0.33
407,1,2,0,0,0,1,0.23,0.23,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.21,0.36
408,1,2,0,0,0,2,0.27,0.34,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.42,0.35,0.38,0.34,0.41,0.4,0.26,0.4
409,1,2,0,0,1,0,0.27,0.3,0.35,0.32,0.33,0.38,0.4,0.35,0.39,0.33,0.38,0.31,0.33,0.31,0.36,0.36,0.26,0.36
410,1,2,0,0,1,1,0.32,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
411,1,2,0,0,1,2,0.36,0.42,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.52,0.43,0.46,0.37,0.5,0.49,0.34,0.43
412,1,2,0,0,2,0,0.32,0.34,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.42,0.35,0.38,0.34,0.41,0.4,0.3,0.4
413,1,2,0,0,2,1,0.36,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.34,0.43
414,1,2,0,0,2,2,0.41,0.45,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.57,0.47,0.5,0.4,0.55,0.53,0.39,0.47
415,1,2,0,1,0,0,0.18,0.26,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.17,0.36
416,1,2,0,1,0,1,0.23,0.26,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.21,0.4
417,1,2,0,1,0,2,0.27,0.38,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.26,0.43
418,1,2,0,1,1,0,0.27,0.34,0.35,0.32,0.37,0.38,0.4,0.43,0.43,0.42,0.42,0.35,0.38,0.34,0.41,0.4,0.26,0.4
419,1,2,0,1,1,1,0.32,0.34,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.42,0.35,0.38,0.37,0.41,0.4,0.3,0.43
420,1,2,0,1,1,2,0.36,0.45,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.57,0.47,0.5,0.4,0.55,0.53,0.34,0.47
421,1,2,0,1,2,0,0.32,0.38,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.3,0.43
422,1,2,0,1,2,1,0.36,0.38,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.34,0.47
423,1,2,0,1,2,2,0.41,0.49,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.39,0.51
424,1,2,0,2,0,0,0.32,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
425,1,2,0,2,0,1,0.36,0.3,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.34,0.43
426,1,2,0,2,0,2,0.41,0.42,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.39,0.47
427,1,2,0,2,1,0,0.41,0.38,0.48,0.45,0.4,0.52,0.55,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
428,1,2,0,2,1,1,0.46,0.38,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
429,1,2,0,2,1,2,0.5,0.49,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.47,0.51
430,1,2,0,2,2,0,0.46,0.42,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.43,0.47
431,1,2,0,2,2,1,0.5,0.42,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.47,0.51
432,1,2,0,2,2,2,0.55,0.53,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.51,0.54
433,1,2,1,0,0,0,0.18,0.23,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.28,0.23,0.25,0.31,0.27,0.27,0.17,0.36
434,1,2,1,0,0,1,0.23,0.23,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.28,0.23,0.25,0.34,0.27,0.27,0.21,0.4
435,1,2,1,0,0,2,0.27,0.34,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.42,0.35,0.38,0.37,0.41,0.4,0.26,0.43
