ID,personality,work_scenerio,field_interest,academics,analytics,general_science,Banking Finace Service and Finace,Agriculture,Automotive,Aerospace and Aviation,Beauty and Wellness Apparel,Electronics and Hardware,IT,Healthcare,Media and Entertainment,Life Sciences,Public Administration,Tourism and Hospitality,Legal Activities,"Sports, PE and Fitness",Judiciary,"Education, Training and research",Organised Retail,Artist
436,1,2,1,0,1,0,0.27,0.3,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.38,0.31,0.33,0.34,0.36,0.36,0.26,0.4
437,1,2,1,0,1,1,0.32,0.3,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.38,0.31,0.33,0.37,0.36,0.36,0.3,0.43
438,1,2,1,0,1,2,0.36,0.42,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.52,0.43,0.46,0.4,0.5,0.49,0.34,0.47
439,1,2,1,0,2,0,0.32,0.34,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.42,0.35,0.38,0.37,0.41,0.4,0.3,0.43
440,1,2,1,0,2,1,0.36,0.34,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.42,0.35,0.38,0.4,0.41,0.4,0.34,0.47
441,1,2,1,0,2,2,0.41,0.45,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.57,0.47,0.5,0.43,0.55,0.53,0.39,0.51
442,1,2,1,1,0,0,0.18,0.26,0.26,0.24,0.37,0.28,0.3,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.17,0.4
443,1,2,1,1,0,1,0.23,0.26,0.3,0.28,0.4,0.33,0.35,0.39,0.47,0.38,0.33,0.27,0.29,0.37,0.32,0.31,0.21,0.43
444,1,2,1,1,0,2,0.27,0.38,0.35,0.32,0.43,0.38,0.4,0.43,0.51,0.42,0.47,0.39,0.42,0.4,0.46,0.44,0.26,0.47
445,1,2,1,1,1,0,0.27,0.34,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.26,0.43
446,1,2,1,1,1,1,0.32,0.34,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.42,0.35,0.38,0.4,0.41,0.4,0.3,0.47
447,1,2,1,1,1,2,0.36,0.45,0.43,0.41,0.47,0.47,0.5,0.52,0.54,0.5,0.57,0.47,0.5,0.43,0.55,0.53,0.34,0.51
448,1,2,1,1,2,0,0.32,0.38,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.47,0.39,0.42,0.4,0.46,0.44,0.3,0.47
449,1,2,1,1,2,1,0.36,0.38,0.43,0.41,0.47,0.47,0.5,0.52,0.54,0.5,0.47,0.39,0.42,0.43,0.46,0.44,0.34,0.51
450,1,2,1,1,2,2,0.41,0.49,0.48,0.45,0.5,0.52,0.55,0.56,0.58,0.54,0.61,0.51,0.54,0.46,0.59,0.58,0.39,0.54
451,1,2,1,2,0,0,0.32,0.3,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.38,0.31,0.33,0.37,0.36,0.36,0.3,0.43
452,1,2,1,2,0,1,0.36,0.3,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.38,0.31,0.33,0.4,0.36,0.36,0.34,0.47
453,1,2,1,2,0,2,0.41,0.42,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.52,0.43,0.46,0.43,0.5,0.49,0.39,0.51
454,1,2,1,2,1,0,0.41,0.38,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.47,0.39,0.42,0.4,0.46,0.44,0.39,0.47
455,1,2,1,2,1,1,0.46,0.38,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.47,0.39,0.42,0.43,0.46,0.44,0.43,0.51
456,1,2,1,2,1,2,0.5,0.49,0.56,0.53,0.5,0.61,0.65,0.56,0.58,0.54,0.61,0.51,0.54,0.46,0.59,0.58,0.47,0.54
457,1,2,1,2,2,0,0.46,0.42,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.52,0.43,0.46,0.43,0.5,0.49,0.43,0.51
458,1,2,1,2,2,1,0.5,0.42,0.56,0.53,0.5,0.61,0.65,0.56,0.58,0.54,0.52,0.43,0.46,0.46,0.5,0.49,0.47,0.54
459,1,2,1,2,2,2,0.55,0.53,0.61,0.57,0.53,0.66,0.7,0.61,0.62,0.58,0.66,0.54,0.58,0.49,0.64,0.62,0.51,0.58
460,1,2,2,0,0,0,0.32,0.34,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.42,0.35,0.38,0.34,0.41,0.4,0.3,0.4
461,1,2,2,0,0,1,0.36,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.34,0.43
462,1,2,2,0,0,2,0.41,0.45,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.57,0.47,0.5,0.4,0.55,0.53,0.39,0.47
463,1,2,2,0,1,0,0.41,0.42,0.48,0.45,0.4,0.52,0.55,0.48,0.47,0.46,0.52,0.43,0.46,0.37,0.5,0.49,0.39,0.43
464,1,2,2,0,1,1,0.46,0.42,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.43,0.47
465,1,2,2,0,1,2,0.5,0.53,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.66,0.54,0.58,0.43,0.64,0.62,0.47,0.51
466,1,2,2,0,2,0,0.46,0.45,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.57,0.47,0.5,0.4,0.55,0.53,0.43,0.47
467,1,2,2,0,2,1,0.5,0.45,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.57,0.47,0.5,0.43,0.55,0.53,0.47,0.51
468,1,2,2,0,2,2,0.55,0.57,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.71,0.58,0.63,0.46,0.68,0.67,0.51,0.54
469,1,2,2,1,0,0,0.32,0.38,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.3,0.43
470,1,2,2,1,0,1,0.36,0.38,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.34,0.47
471,1,2,2,1,0,2,0.41,0.49,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.39,0.51
472,1,2,2,1,1,0,0.41,0.45,0.48,0.45,0.43,0.52,0.55,0.56,0.51,0.54,0.57,0.47,0.5,0.4,0.55,0.53,0.39,0.47
473,1,2,2,1,1,1,0.46,0.45,0.52,0.49,0.47,0.57,0.6,0.61,0.54,0.58,0.57,0.47,0.5,0.43,0.55,0.53,0.43,0.51
474,1,2,2,1,1,2,0.5,0.57,0.56,0.53,0.5,0.61,0.65,0.65,0.58,0.63,0.71,0.58,0.63,0.46,0.68,0.67,0.47,0.54
475,1,2,2,1,2,0,0.46,0.49,0.52,0.49,0.47,0.57,0.6,0.61,0.54,0.58,0.61,0.51,0.54,0.43,0.59,0.58,0.43,0.51
476,1,2,2,1,2,1,0.5,0.49,0.56,0.53,0.5,0.61,0.65,0.65,0.58,0.63,0.61,0.51,0.54,0.46,0.59,0.58,0.47,0.54
477,1,2,2,1,2,2,0.55,0.6,0.61,0.57,0.53,0.66,0.7,0.69,0.62,0.67,0.76,0.62,0.67,0.49,0.73,0.71,0.51,0.58
478,1,2,2,2,0,0,0.46,0.42,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.43,0.47
479,1,2,2,2,0,1,0.5,0.42,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.47,0.51
480,1,2,2,2,0,2,0.55,0.53,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.51,0.54
481,1,2,2,2,1,0,0.55,0.49,0.61,0.57,0.47,0.66,0.7,0.61,0.54,0.58,0.61,0.51,0.54,0.43,0.59,0.58,0.51,0.51
482,1,2,2,2,1,1,0.59,0.49,0.65,0.61,0.5,0.71,0.75,0.65,0.58,0.62,0.61,0.51,0.54,0.46,0.59,0.58,0.56,0.54
483,1,2,2,2,1,2,0.64,0.6,0.69,0.65,0.53,0.76,0.8,0.69,0.62,0.67,0.76,0.62,0.67,0.49,0.73,0.71,0.6,0.58
484,1,2,2,2,2,0,0.59,0.53,0.65,0.61,0.5,0.71,0.75,0.65,0.58,0.63,0.66,0.54,0.58,0.46,0.64,0.62,0.56,0.54
485,1,2,2,2,2,1,0.64,0.53,0.69,0.65,0.53,0.76,0.8,0.69,0.62,0.67,0.66,0.54,0.58,0.49,0.64,0.62,0.6,0.58
486,1,2,2,2,2,2,0.68,0.64,0.74,0.69,0.57,0.8,0.85,0.74,0.66,0.71,0.8,0.66,0.71,0.52,0.77,0.76,0.64,0.61
487,2,0,0,0,0,0,0.18,0.15,0.17,0.16,0.27,0.19,0.2,0.17,0.31,0.17,0.19,0.16,0.17,0.24,0.18,0.18,0.17,0.29
488,2,0,0,0,0,1,0.23,0.15,0.22,0.2,0.3,0.24,0.25,0.22,0.35,0.21,0.19,0.16,0.17,0.28,0.18,0.18,0.21,0.33
489,2,0,0,0,0,2,0.27,0.26,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
490,2,0,0,0,1,0,0.27,0.23,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.28,0.23,0.25,0.28,0.27,0.27,0.26,0.33
491,2,0,0,0,1,1,0.32,0.23,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.3,0.36
492,2,0,0,0,1,2,0.36,0.34,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.42,0.35,0.38,0.34,0.41,0.4,0.34,0.4
493,2,0,0,0,2,0,0.32,0.26,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.33,0.27,0.29,0.31,0.32,0.31,0.3,0.36
494,2,0,0,0,2,1,0.36,0.26,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.34,0.4
495,2,0,0,0,2,2,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
496,2,0,0,1,0,0,0.18,0.19,0.17,0.16,0.3,0.19,0.2,0.26,0.35,0.25,0.24,0.19,0.21,0.28,0.23,0.22,0.17,0.33
497,2,0,0,1,0,1,0.23,0.19,0.22,0.2,0.33,0.24,0.25,0.3,0.39,0.29,0.24,0.19,0.21,0.31,0.23,0.22,0.21,0.36
498,2,0,0,1,0,2,0.27,0.3,0.26,0.24,0.37,0.28,0.3,0.35,0.43,0.33,0.38,0.31,0.33,0.34,0.36,0.36,0.26,0.4
499,2,0,0,1,1,0,0.27,0.26,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
500,2,0,0,1,1,1,0.32,0.26,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.3,0.4
501,2,0,0,1,1,2,0.36,0.38,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.34,0.43
502,2,0,0,1,2,0,0.32,0.3,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
503,2,0,0,1,2,1,0.36,0.3,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.34,0.43
504,2,0,0,1,2,2,0.41,0.42,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.39,0.47
505,2,0,0,2,0,0,0.32,0.23,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.3,0.36
506,2,0,0,2,0,1,0.36,0.23,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.28,0.23,0.25,0.34,0.27,0.27,0.34,0.4
507,2,0,0,2,0,2,0.41,0.34,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.42,0.35,0.38,0.37,0.41,0.4,0.39,0.43
508,2,0,0,2,1,0,0.41,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.39,0.4
509,2,0,0,2,1,1,0.46,0.3,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.43,0.43
510,2,0,0,2,1,2,0.5,0.42,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.47,0.47
511,2,0,0,2,2,0,0.46,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.43,0.43
512,2,0,0,2,2,1,0.5,0.34,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.42,0.35,0.38,0.4,0.41,0.4,0.47,0.47
513,2,0,0,2,2,2,0.55,0.45,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.57,0.47,0.5,0.43,0.55,0.53,0.51,0.51
514,2,0,1,0,0,0,0.18,0.15,0.17,0.16,0.3,0.19,0.2,0.17,0.35,0.17,0.19,0.16,0.17,0.28,0.18,0.18,0.17,0.33
515,2,0,1,0,0,1,0.23,0.15,0.22,0.2,0.33,0.24,0.25,0.22,0.39,0.21,0.19,0.16,0.17,0.31,0.18,0.18,0.21,0.36
516,2,0,1,0,0,2,0.27,0.26,0.26,0.24,0.37,0.28,0.3,0.26,0.43,0.25,0.33,0.27,0.29,0.34,0.32,0.31,0.26,0.4
517,2,0,1,0,1,0,0.27,0.23,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.28,0.23,0.25,0.31,0.27,0.27,0.26,0.36
518,2,0,1,0,1,1,0.32,0.23,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.28,0.23,0.25,0.34,0.27,0.27,0.3,0.4
519,2,0,1,0,1,2,0.36,0.34,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.42,0.35,0.38,0.37,0.41,0.4,0.34,0.43
520,2,0,1,0,2,0,0.32,0.26,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.33,0.27,0.29,0.34,0.32,0.31,0.3,0.4
521,2,0,1,0,2,1,0.36,0.26,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.33,0.27,0.29,0.37,0.32,0.31,0.34,0.43
522,2,0,1,0,2,2,0.41,0.38,0.39,0.36,0.43,0.42,0.45,0.39,0.51,0.38,0.47,0.39,0.42,0.4,0.46,0.44,0.39,0.47
523,2,0,1,1,0,0,0.18,0.19,0.17,0.16,0.33,0.19,0.2,0.26,0.39,0.25,0.24,0.19,0.21,0.31,0.23,0.22,0.17,0.36
524,2,0,1,1,0,1,0.23,0.19,0.22,0.2,0.37,0.24,0.25,0.3,0.43,0.29,0.24,0.19,0.21,0.34,0.23,0.22,0.21,0.4
525,2,0,1,1,0,2,0.27,0.3,0.26,0.24,0.4,0.28,0.3,0.35,0.47,0.33,0.38,0.31,0.33,0.37,0.36,0.36,0.26,0.43
526,2,0,1,1,1,0,0.27,0.26,0.26,0.24,0.37,0.28,0.3,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.26,0.4
527,2,0,1,1,1,1,0.32,0.26,0.3,0.28,0.4,0.33,0.35,0.39,0.47,0.38,0.33,0.27,0.29,0.37,0.32,0.31,0.3,0.43
528,2,0,1,1,1,2,0.36,0.38,0.35,0.32,0.43,0.38,0.4,0.43,0.51,0.42,0.47,0.39,0.42,0.4,0.46,0.44,0.34,0.47
529,2,0,1,1,2,0,0.32,0.3,0.3,0.28,0.4,0.33,0.35,0.39,0.47,0.38,0.38,0.31,0.33,0.37,0.36,0.36,0.3,0.43
530,2,0,1,1,2,1,0.36,0.3,0.35,0.32,0.43,0.38,0.4,0.43,0.51,0.42,0.38,0.31,0.33,0.4,0.36,0.36,0.34,0.47
531,2,0,1,1,2,2,0.41,0.42,0.39,0.36,0.47,0.42,0.45,0.48,0.54,0.46,0.52,0.43,0.46,0.43,0.5,0.49,0.39,0.51
532,2,0,1,2,0,0,0.32,0.23,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.28,0.23,0.25,0.34,0.27,0.27,0.3,0.4
533,2,0,1,2,0,1,0.36,0.23,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.28,0.23,0.25,0.37,0.27,0.27,0.34,0.43
534,2,0,1,2,0,2,0.41,0.34,0.39,0.36,0.43,0.42,0.45,0.39,0.51,0.38,0.42,0.35,0.38,0.4,0.41,0.4,0.39,0.47
535,2,0,1,2,1,0,0.41,0.3,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.38,0.31,0.33,0.37,0.36,0.36,0.39,0.43
536,2,0,1,2,1,1,0.46,0.3,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.38,0.31,0.33,0.4,0.36,0.36,0.43,0.47
537,2,0,1,2,1,2,0.5,0.42,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.52,0.43,0.46,0.43,0.5,0.49,0.47,0.51
538,2,0,1,2,2,0,0.46,0.34,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.42,0.35,0.38,0.4,0.41,0.4,0.43,0.47
539,2,0,1,2,2,1,0.5,0.34,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.42,0.35,0.38,0.43,0.41,0.4,0.47,0.51
540,2,0,1,2,2,2,0.55,0.45,0.52,0.49,0.5,0.57,0.6,0.52,0.58,0.5,0.57,0.47,0.5,0.46,0.55,0.53,0.51,0.54
541,2,0,2,0,0,0,0.32,0.26,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.33,0.27,0.29,0.31,0.32,0.31,0.3,0.36
542,2,0,2,0,0,1,0.36,0.26,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.34,0.4
543,2,0,2,0,0,2,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
544,2,0,2,0,1,0,0.41,0.34,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.42,0.35,0.38,0.34,0.41,0.4,0.39,0.4
545,2,0,2,0,1,1,0.46,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.43,0.43
546,2,0,2,0,1,2,0.5,0.45,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.57,0.47,0.5,0.4,0.55,0.53,0.47,0.47
547,2,0,2,0,2,0,0.46,0.38,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.43,0.43
548,2,0,2,0,2,1,0.5,0.38,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.47,0.39,0.42,0.4,0.46,0.44,0.47,0.47
549,2,0,2,0,2,2,0.55,0.49,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.61,0.51,0.54,0.43,0.59,0.58,0.51,0.51
550,2,0,2,1,0,0,0.32,0.3,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
551,2,0,2,1,0,1,0.36,0.3,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.34,0.43
552,2,0,2,1,0,2,0.41,0.42,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.39,0.47
553,2,0,2,1,1,0,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
554,2,0,2,1,1,1,0.46,0.38,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
555,2,0,2,1,1,2,0.5,0.49,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.47,0.51
556,2,0,2,1,2,0,0.46,0.42,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.43,0.47
557,2,0,2,1,2,1,0.5,0.42,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.47,0.51
558,2,0,2,1,2,2,0.55,0.53,0.52,0.49,0.5,0.57,0.6,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.51,0.54
559,2,0,2,2,0,0,0.46,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.43,0.43
560,2,0,2,2,0,1,0.5,0.34,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.42,0.35,0.38,0.4,0.41,0.4,0.47,0.47
561,2,0,2,2,0,2,0.55,0.45,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.57,0.47,0.5,0.43,0.55,0.53,0.51,0.51
562,2,0,2,2,1,0,0.55,0.42,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.51,0.47
563,2,0,2,2,1,1,0.59,0.42,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.56,0.51
564,2,0,2,2,1,2,0.64,0.53,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.6,0.54
565,2,0,2,2,2,0,0.59,0.45,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.57,0.47,0.5,0.43,0.55,0.53,0.56,0.51
566,2,0,2,2,2,1,0.64,0.45,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.57,0.47,0.5,0.46,0.55,0.53,0.6,0.54
567,2,0,2,2,2,2,0.68,0.57,0.65,0.61,0.53,0.71,0.75,0.65,0.62,0.63,0.71,0.58,0.63,0.49,0.68,0.67,0.64,0.58
568,2,1,0,0,0,0,0.27,0.23,0.26,0.24,0.3,0.28,0.3,0.26,0.35,0.25,0.28,0.23,0.25,0.28,0.27,0.27,0.26,0.33
569,2,1,0,0,0,1,0.32,0.23,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.28,0.23,0.25,0.31,0.27,0.27,0.3,0.36
570,2,1,0,0,0,2,0.36,0.34,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.42,0.35,0.38,0.34,0.41,0.4,0.34,0.4
571,2,1,0,0,1,0,0.36,0.3,0.35,0.32,0.33,0.38,0.4,0.35,0.39,0.33,0.38,0.31,0.33,0.31,0.36,0.36,0.34,0.36
572,2,1,0,0,1,1,0.41,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.39,0.4
573,2,1,0,0,1,2,0.46,0.42,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.52,0.43,0.46,0.37,0.5,0.49,0.43,0.43
574,2,1,0,0,2,0,0.41,0.34,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.42,0.35,0.38,0.34,0.41,0.4,0.39,0.4
575,2,1,0,0,2,1,0.46,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.43,0.43
576,2,1,0,0,2,2,0.5,0.45,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.57,0.47,0.5,0.4,0.55,0.53,0.47,0.47
577,2,1,0,1,0,0,0.27,0.26,0.26,0.24,0.33,0.28,0.3,0.35,0.39,0.33,0.33,0.27,0.29,0.31,0.32,0.31,0.26,0.36
578,2,1,0,1,0,1,0.32,0.26,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.33,0.27,0.29,0.34,0.32,0.31,0.3,0.4
579,2,1,0,1,0,2,0.36,0.38,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.34,0.43
580,2,1,0,1,1,0,0.36,0.34,0.35,0.32,0.37,0.38,0.4,0.43,0.43,0.42,0.42,0.35,0.38,0.34,0.41,0.4,0.34,0.4
581,2,1,0,1,1,1,0.41,0.34,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.42,0.35,0.38,0.37,0.41,0.4,0.39,0.43
582,2,1,0,1,1,2,0.46,0.45,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.57,0.47,0.5,0.4,0.55,0.53,0.43,0.47
