ID,personality,work_scenerio,field_interest,academics,analytics,general_science,Banking Finace Service and Finace,Agriculture,Automotive,Aerospace and Aviation,Beauty and Wellness Apparel,Electronics and Hardware,IT,Healthcare,Media and Entertainment,Life Sciences,Public Administration,Tourism and Hospitality,Legal Activities,"Sports, PE and Fitness",Judiciary,"Education, Training and research",Organised Retail,Artist
583,2,1,0,1,2,0,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
584,2,1,0,1,2,1,0.46,0.38,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
585,2,1,0,1,2,2,0.5,0.49,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.47,0.51
586,2,1,0,2,0,0,0.41,0.3,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.39,0.4
587,2,1,0,2,0,1,0.46,0.3,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.43,0.43
588,2,1,0,2,0,2,0.5,0.42,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.47,0.47
589,2,1,0,2,1,0,0.5,0.38,0.48,0.45,0.4,0.52,0.55,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.47,0.43
590,2,1,0,2,1,1,0.55,0.38,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.51,0.47
591,2,1,0,2,1,2,0.59,0.49,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.56,0.51
592,2,1,0,2,2,0,0.55,0.42,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.51,0.47
593,2,1,0,2,2,1,0.59,0.42,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.56,0.51
594,2,1,0,2,2,2,0.64,0.53,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.6,0.54
595,2,1,1,0,0,0,0.27,0.23,0.26,0.24,0.33,0.28,0.3,0.26,0.39,0.25,0.28,0.23,0.25,0.31,0.27,0.27,0.26,0.36
596,2,1,1,0,0,1,0.32,0.23,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.28,0.23,0.25,0.34,0.27,0.27,0.3,0.4
597,2,1,1,0,0,2,0.36,0.34,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.42,0.35,0.38,0.37,0.41,0.4,0.34,0.43
598,2,1,1,0,1,0,0.36,0.3,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.38,0.31,0.33,0.34,0.36,0.36,0.34,0.4
599,2,1,1,0,1,1,0.41,0.3,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.38,0.31,0.33,0.37,0.36,0.36,0.39,0.43
600,2,1,1,0,1,2,0.46,0.42,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.52,0.43,0.46,0.4,0.5,0.49,0.43,0.47
601,2,1,1,0,2,0,0.41,0.34,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.42,0.35,0.38,0.37,0.41,0.4,0.39,0.43
602,2,1,1,0,2,1,0.46,0.34,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.42,0.35,0.38,0.4,0.41,0.4,0.43,0.47
603,2,1,1,0,2,2,0.5,0.45,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.57,0.47,0.5,0.43,0.55,0.53,0.47,0.51
604,2,1,1,1,0,0,0.27,0.26,0.26,0.24,0.37,0.28,0.3,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.26,0.4
605,2,1,1,1,0,1,0.32,0.26,0.3,0.28,0.4,0.33,0.35,0.39,0.47,0.38,0.33,0.27,0.29,0.37,0.32,0.31,0.3,0.43
606,2,1,1,1,0,2,0.36,0.38,0.35,0.32,0.43,0.38,0.4,0.43,0.51,0.42,0.47,0.39,0.42,0.4,0.46,0.44,0.34,0.47
607,2,1,1,1,1,0,0.36,0.34,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.34,0.43
608,2,1,1,1,1,1,0.41,0.34,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.42,0.35,0.38,0.4,0.41,0.4,0.39,0.47
609,2,1,1,1,1,2,0.46,0.45,0.43,0.41,0.47,0.47,0.5,0.52,0.54,0.5,0.57,0.47,0.5,0.43,0.55,0.53,0.43,0.51
610,2,1,1,1,2,0,0.41,0.38,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.47,0.39,0.42,0.4,0.46,0.44,0.39,0.47
611,2,1,1,1,2,1,0.46,0.38,0.43,0.41,0.47,0.47,0.5,0.52,0.54,0.5,0.47,0.39,0.42,0.43,0.46,0.44,0.43,0.51
612,2,1,1,1,2,2,0.5,0.49,0.48,0.45,0.5,0.52,0.55,0.56,0.58,0.54,0.61,0.51,0.54,0.46,0.59,0.58,0.47,0.54
613,2,1,1,2,0,0,0.41,0.3,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.38,0.31,0.33,0.37,0.36,0.36,0.39,0.43
614,2,1,1,2,0,1,0.46,0.3,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.38,0.31,0.33,0.4,0.36,0.36,0.43,0.47
615,2,1,1,2,0,2,0.5,0.42,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.52,0.43,0.46,0.43,0.5,0.49,0.47,0.51
616,2,1,1,2,1,0,0.5,0.38,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.47,0.39,0.42,0.4,0.46,0.44,0.47,0.47
617,2,1,1,2,1,1,0.55,0.38,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.47,0.39,0.42,0.43,0.46,0.44,0.51,0.51
618,2,1,1,2,1,2,0.59,0.49,0.56,0.53,0.5,0.61,0.65,0.56,0.58,0.54,0.61,0.51,0.54,0.46,0.59,0.58,0.56,0.54
619,2,1,1,2,2,0,0.55,0.42,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.52,0.43,0.46,0.43,0.5,0.49,0.51,0.51
620,2,1,1,2,2,1,0.59,0.42,0.56,0.53,0.5,0.61,0.65,0.56,0.58,0.54,0.52,0.43,0.46,0.46,0.5,0.49,0.56,0.54
621,2,1,1,2,2,2,0.64,0.53,0.61,0.57,0.53,0.66,0.7,0.61,0.62,0.58,0.66,0.54,0.58,0.49,0.64,0.62,0.6,0.58
622,2,1,2,0,0,0,0.41,0.34,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.42,0.35,0.38,0.34,0.41,0.4,0.39,0.4
623,2,1,2,0,0,1,0.46,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.43,0.43
624,2,1,2,0,0,2,0.5,0.45,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.57,0.47,0.5,0.4,0.55,0.53,0.47,0.47
625,2,1,2,0,1,0,0.5,0.42,0.48,0.45,0.4,0.52,0.55,0.48,0.47,0.46,0.52,0.43,0.46,0.37,0.5,0.49,0.47,0.43
626,2,1,2,0,1,1,0.55,0.42,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.51,0.47
627,2,1,2,0,1,2,0.59,0.53,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.66,0.54,0.58,0.43,0.64,0.62,0.56,0.51
628,2,1,2,0,2,0,0.55,0.45,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.57,0.47,0.5,0.4,0.55,0.53,0.51,0.47
629,2,1,2,0,2,1,0.59,0.45,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.57,0.47,0.5,0.43,0.55,0.53,0.56,0.51
630,2,1,2,0,2,2,0.64,0.57,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.71,0.58,0.63,0.46,0.68,0.67,0.6,0.54
631,2,1,2,1,0,0,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
632,2,1,2,1,0,1,0.46,0.38,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
633,2,1,2,1,0,2,0.5,0.49,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.47,0.51
634,2,1,2,1,1,0,0.5,0.45,0.48,0.45,0.43,0.52,0.55,0.56,0.51,0.54,0.57,0.47,0.5,0.4,0.55,0.53,0.47,0.47
635,2,1,2,1,1,1,0.55,0.45,0.52,0.49,0.47,0.57,0.6,0.61,0.54,0.58,0.57,0.47,0.5,0.43,0.55,0.53,0.51,0.51
636,2,1,2,1,1,2,0.59,0.57,0.56,0.53,0.5,0.61,0.65,0.65,0.58,0.63,0.71,0.58,0.63,0.46,0.68,0.67,0.56,0.54
637,2,1,2,1,2,0,0.55,0.49,0.52,0.49,0.47,0.57,0.6,0.61,0.54,0.58,0.61,0.51,0.54,0.43,0.59,0.58,0.51,0.51
638,2,1,2,1,2,1,0.59,0.49,0.56,0.53,0.5,0.61,0.65,0.65,0.58,0.63,0.61,0.51,0.54,0.46,0.59,0.58,0.56,0.54
639,2,1,2,1,2,2,0.64,0.6,0.61,0.57,0.53,0.66,0.7,0.69,0.62,0.67,0.76,0.62,0.67,0.49,0.73,0.71,0.6,0.58
640,2,1,2,2,0,0,0.55,0.42,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.51,0.47
641,2,1,2,2,0,1,0.59,0.42,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.56,0.51
642,2,1,2,2,0,2,0.64,0.53,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.6,0.54
643,2,1,2,2,1,0,0.64,0.49,0.61,0.57,0.47,0.66,0.7,0.61,0.54,0.58,0.61,0.51,0.54,0.43,0.59,0.58,0.6,0.51
644,2,1,2,2,1,1,0.68,0.49,0.65,0.61,0.5,0.71,0.75,0.65,0.58,0.62,0.61,0.51,0.54,0.46,0.59,0.58,0.64,0.54
645,2,1,2,2,1,2,0.73,0.6,0.69,0.65,0.53,0.76,0.8,0.69,0.62,0.67,0.76,0.62,0.67,0.49,0.73,0.71,0.68,0.58
646,2,1,2,2,2,0,0.68,0.53,0.65,0.61,0.5,0.71,0.75,0.65,0.58,0.63,0.66,0.54,0.58,0.46,0.64,0.62,0.64,0.54
647,2,1,2,2,2,1,0.73,0.53,0.69,0.65,0.53,0.76,0.8,0.69,0.62,0.67,0.66,0.54,0.58,0.49,0.64,0.62,0.68,0.58
648,2,1,2,2,2,2,0.77,0.64,0.74,0.69,0.57,0.8,0.85,0.74,0.66,0.71,0.8,0.66,0.71,0.52,0.77,0.76,0.73,0.61
649,2,2,0,0,0,0,0.32,0.26,0.3,0.28,0.33,0.33,0.35,0.3,0.39,0.29,0.33,0.27,0.29,0.31,0.32,0.31,0.3,0.36
650,2,2,0,0,0,1,0.36,0.26,0.35,0.32,0.37,0.38,0.4,0.35,0.43,0.33,0.33,0.27,0.29,0.34,0.32,0.31,0.34,0.4
651,2,2,0,0,0,2,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
652,2,2,0,0,1,0,0.41,0.34,0.39,0.36,0.37,0.42,0.45,0.39,0.43,0.38,0.42,0.35,0.38,0.34,0.41,0.4,0.39,0.4
653,2,2,0,0,1,1,0.46,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.43,0.43
654,2,2,0,0,1,2,0.5,0.45,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.57,0.47,0.5,0.4,0.55,0.53,0.47,0.47
655,2,2,0,0,2,0,0.46,0.38,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.43,0.43
656,2,2,0,0,2,1,0.5,0.38,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.47,0.39,0.42,0.4,0.46,0.44,0.47,0.47
657,2,2,0,0,2,2,0.55,0.49,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.61,0.51,0.54,0.43,0.59,0.58,0.51,0.51
658,2,2,0,1,0,0,0.32,0.3,0.3,0.28,0.37,0.33,0.35,0.39,0.43,0.38,0.38,0.31,0.33,0.34,0.36,0.36,0.3,0.4
659,2,2,0,1,0,1,0.36,0.3,0.35,0.32,0.4,0.38,0.4,0.43,0.47,0.42,0.38,0.31,0.33,0.37,0.36,0.36,0.34,0.43
660,2,2,0,1,0,2,0.41,0.42,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.52,0.43,0.46,0.4,0.5,0.49,0.39,0.47
661,2,2,0,1,1,0,0.41,0.38,0.39,0.36,0.4,0.42,0.45,0.48,0.47,0.46,0.47,0.39,0.42,0.37,0.46,0.44,0.39,0.43
662,2,2,0,1,1,1,0.46,0.38,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
663,2,2,0,1,1,2,0.5,0.49,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.47,0.51
664,2,2,0,1,2,0,0.46,0.42,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.43,0.47
665,2,2,0,1,2,1,0.5,0.42,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.47,0.51
666,2,2,0,1,2,2,0.55,0.53,0.52,0.49,0.5,0.57,0.6,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.51,0.54
667,2,2,0,2,0,0,0.46,0.34,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.42,0.35,0.38,0.37,0.41,0.4,0.43,0.43
668,2,2,0,2,0,1,0.5,0.34,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.42,0.35,0.38,0.4,0.41,0.4,0.47,0.47
669,2,2,0,2,0,2,0.55,0.45,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.57,0.47,0.5,0.43,0.55,0.53,0.51,0.51
670,2,2,0,2,1,0,0.55,0.42,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.51,0.47
671,2,2,0,2,1,1,0.59,0.42,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.56,0.51
672,2,2,0,2,1,2,0.64,0.53,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.6,0.54
673,2,2,0,2,2,0,0.59,0.45,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.57,0.47,0.5,0.43,0.55,0.53,0.56,0.51
674,2,2,0,2,2,1,0.64,0.45,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.57,0.47,0.5,0.46,0.55,0.53,0.6,0.54
675,2,2,0,2,2,2,0.68,0.57,0.65,0.61,0.53,0.71,0.75,0.65,0.62,0.63,0.71,0.58,0.63,0.49,0.68,0.67,0.64,0.58
676,2,2,1,0,0,0,0.32,0.26,0.3,0.28,0.37,0.33,0.35,0.3,0.43,0.29,0.33,0.27,0.29,0.34,0.32,0.31,0.3,0.4
677,2,2,1,0,0,1,0.36,0.26,0.35,0.32,0.4,0.38,0.4,0.35,0.47,0.33,0.33,0.27,0.29,0.37,0.32,0.31,0.34,0.43
678,2,2,1,0,0,2,0.41,0.38,0.39,0.36,0.43,0.42,0.45,0.39,0.51,0.38,0.47,0.39,0.42,0.4,0.46,0.44,0.39,0.47
679,2,2,1,0,1,0,0.41,0.34,0.39,0.36,0.4,0.42,0.45,0.39,0.47,0.38,0.42,0.35,0.38,0.37,0.41,0.4,0.39,0.43
680,2,2,1,0,1,1,0.46,0.34,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.42,0.35,0.38,0.4,0.41,0.4,0.43,0.47
681,2,2,1,0,1,2,0.5,0.45,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.57,0.47,0.5,0.43,0.55,0.53,0.47,0.51
682,2,2,1,0,2,0,0.46,0.38,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.47,0.39,0.42,0.4,0.46,0.44,0.43,0.47
683,2,2,1,0,2,1,0.5,0.38,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.47,0.39,0.42,0.43,0.46,0.44,0.47,0.51
684,2,2,1,0,2,2,0.55,0.49,0.52,0.49,0.5,0.57,0.6,0.52,0.58,0.5,0.61,0.51,0.54,0.46,0.59,0.58,0.51,0.54
685,2,2,1,1,0,0,0.32,0.3,0.3,0.28,0.4,0.33,0.35,0.39,0.47,0.38,0.38,0.31,0.33,0.37,0.36,0.36,0.3,0.43
686,2,2,1,1,0,1,0.36,0.3,0.35,0.32,0.43,0.38,0.4,0.43,0.51,0.42,0.38,0.31,0.33,0.4,0.36,0.36,0.34,0.47
687,2,2,1,1,0,2,0.41,0.42,0.39,0.36,0.47,0.42,0.45,0.48,0.54,0.46,0.52,0.43,0.46,0.43,0.5,0.49,0.39,0.51
688,2,2,1,1,1,0,0.41,0.38,0.39,0.36,0.43,0.42,0.45,0.48,0.51,0.46,0.47,0.39,0.42,0.4,0.46,0.44,0.39,0.47
689,2,2,1,1,1,1,0.46,0.38,0.43,0.41,0.47,0.47,0.5,0.52,0.54,0.5,0.47,0.39,0.42,0.43,0.46,0.44,0.43,0.51
690,2,2,1,1,1,2,0.5,0.49,0.48,0.45,0.5,0.52,0.55,0.56,0.58,0.54,0.61,0.51,0.54,0.46,0.59,0.58,0.47,0.54
691,2,2,1,1,2,0,0.46,0.42,0.43,0.41,0.47,0.47,0.5,0.52,0.54,0.5,0.52,0.43,0.46,0.43,0.5,0.49,0.43,0.51
692,2,2,1,1,2,1,0.5,0.42,0.48,0.45,0.5,0.52,0.55,0.56,0.58,0.54,0.52,0.43,0.46,0.46,0.5,0.49,0.47,0.54
693,2,2,1,1,2,2,0.55,0.53,0.52,0.49,0.53,0.57,0.6,0.61,0.62,0.58,0.66,0.54,0.58,0.49,0.64,0.62,0.51,0.58
694,2,2,1,2,0,0,0.46,0.34,0.43,0.41,0.43,0.47,0.5,0.43,0.51,0.42,0.42,0.35,0.38,0.4,0.41,0.4,0.43,0.47
695,2,2,1,2,0,1,0.5,0.34,0.48,0.45,0.47,0.52,0.55,0.48,0.54,0.46,0.42,0.35,0.38,0.43,0.41,0.4,0.47,0.51
696,2,2,1,2,0,2,0.55,0.45,0.52,0.49,0.5,0.57,0.6,0.52,0.58,0.5,0.57,0.47,0.5,0.46,0.55,0.53,0.51,0.54
697,2,2,1,2,1,0,0.55,0.42,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.52,0.43,0.46,0.43,0.5,0.49,0.51,0.51
698,2,2,1,2,1,1,0.59,0.42,0.56,0.53,0.5,0.61,0.65,0.56,0.58,0.54,0.52,0.43,0.46,0.46,0.5,0.49,0.56,0.54
699,2,2,1,2,1,2,0.64,0.53,0.61,0.57,0.53,0.66,0.7,0.61,0.62,0.58,0.66,0.54,0.58,0.49,0.64,0.62,0.6,0.58
700,2,2,1,2,2,0,0.59,0.45,0.56,0.53,0.5,0.61,0.65,0.56,0.58,0.54,0.57,0.47,0.5,0.46,0.55,0.53,0.56,0.54
701,2,2,1,2,2,1,0.64,0.45,0.61,0.57,0.53,0.66,0.7,0.61,0.62,0.58,0.57,0.47,0.5,0.49,0.55,0.53,0.6,0.58
702,2,2,1,2,2,2,0.68,0.57,0.65,0.61,0.57,0.71,0.75,0.65,0.66,0.63,0.71,0.58,0.63,0.52,0.68,0.67,0.64,0.61
703,2,2,2,0,0,0,0.46,0.38,0.43,0.41,0.4,0.47,0.5,0.43,0.47,0.42,0.47,0.39,0.42,0.37,0.46,0.44,0.43,0.43
704,2,2,2,0,0,1,0.5,0.38,0.48,0.45,0.43,0.52,0.55,0.48,0.51,0.46,0.47,0.39,0.42,0.4,0.46,0.44,0.47,0.47
705,2,2,2,0,0,2,0.55,0.49,0.52,0.49,0.47,0.57,0.6,0.52,0.54,0.5,0.61,0.51,0.54,0.43,0.59,0.58,0.51,0.51
706,2,2,2,0,1,0,0.55,0.45,0.52,0.49,0.43,0.57,0.6,0.52,0.51,0.5,0.57,0.47,0.5,0.4,0.55,0.53,0.51,0.47
707,2,2,2,0,1,1,0.59,0.45,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.57,0.47,0.5,0.43,0.55,0.53,0.56,0.51
708,2,2,2,0,1,2,0.64,0.57,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.71,0.58,0.63,0.46,0.68,0.67,0.6,0.54
709,2,2,2,0,2,0,0.59,0.49,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.61,0.51,0.54,0.43,0.59,0.58,0.56,0.51
710,2,2,2,0,2,1,0.64,0.49,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.61,0.51,0.54,0.46,0.59,0.58,0.6,0.54
711,2,2,2,0,2,2,0.68,0.6,0.65,0.61,0.53,0.71,0.75,0.65,0.62,0.63,0.76,0.62,0.67,0.49,0.73,0.71,0.64,0.58
712,2,2,2,1,0,0,0.46,0.42,0.43,0.41,0.43,0.47,0.5,0.52,0.51,0.5,0.52,0.43,0.46,0.4,0.5,0.49,0.43,0.47
713,2,2,2,1,0,1,0.5,0.42,0.48,0.45,0.47,0.52,0.55,0.56,0.54,0.54,0.52,0.43,0.46,0.43,0.5,0.49,0.47,0.51
714,2,2,2,1,0,2,0.55,0.53,0.52,0.49,0.5,0.57,0.6,0.61,0.58,0.58,0.66,0.54,0.58,0.46,0.64,0.62,0.51,0.54
715,2,2,2,1,1,0,0.55,0.49,0.52,0.49,0.47,0.57,0.6,0.61,0.54,0.58,0.61,0.51,0.54,0.43,0.59,0.58,0.51,0.51
716,2,2,2,1,1,1,0.59,0.49,0.56,0.53,0.5,0.61,0.65,0.65,0.58,0.62,0.61,0.51,0.54,0.46,0.59,0.58,0.56,0.54
717,2,2,2,1,1,2,0.64,0.6,0.61,0.57,0.53,0.66,0.7,0.69,0.62,0.67,0.76,0.62,0.67,0.49,0.73,0.71,0.6,0.58
718,2,2,2,1,2,0,0.59,0.53,0.56,0.53,0.5,0.61,0.65,0.65,0.58,0.63,0.66,0.54,0.58,0.46,0.64,0.62,0.56,0.54
719,2,2,2,1,2,1,0.64,0.53,0.61,0.57,0.53,0.66,0.7,0.69,0.62,0.67,0.66,0.54,0.58,0.49,0.64,0.62,0.6,0.58
720,2,2,2,1,2,2,0.68,0.64,0.65,0.61,0.57,0.71,0.75,0.74,0.66,0.71,0.8,0.66,0.71,0.52,0.77,0.76,0.64,0.61
721,2,2,2,2,0,0,0.59,0.45,0.56,0.53,0.47,0.61,0.65,0.56,0.54,0.54,0.57,0.47,0.5,0.43,0.55,0.53,0.56,0.51
722,2,2,2,2,0,1,0.64,0.45,0.61,0.57,0.5,0.66,0.7,0.61,0.58,0.58,0.57,0.47,0.5,0.46,0.55,0.53,0.6,0.54
723,2,2,2,2,0,2,0.68,0.57,0.65,0.61,0.53,0.71,0.75,0.65,0.62,0.63,0.71,0.58,0.63,0.49,0.68,0.67,0.64,0.58
724,2,2,2,2,1,0,0.68,0.53,0.65,0.61,0.5,0.71,0.75,0.65,0.58,0.63,0.66,0.54,0.58,0.46,0.64,0.62,0.64,0.54
725,2,2,2,2,1,1,0.73,0.53,0.69,0.65,0.53,0.76,0.8,0.69,0.62,0.67,0.66,0.54,0.58,0.49,0.64,0.62,0.68,0.58
726,2,2,2,2,1,2,0.77,0.64,0.74,0.69,0.57,0.8,0.85,0.74,0.66,0.71,0.8,0.66,0.71,0.52,0.77,0.76,0.73,0.61
727,2,2,2,2,2,0,0.73,0.57,0.69,0.65,0.53,0.76,0.8,0.69,0.62,0.67,0.71,0.58,0.63,0.49,0.68,0.67,0.68,0.58
728,2,2,2,2,2,1,0.77,0.57,0.74,0.69,0.57,0.8,0.85,0.74,0.66,0.71,0.71,0.58,0.63,0.52,0.68,0.67,0.73,0.61
729,2,2,2,2,2,2,0.82,0.68,0.78,0.73,0.6,0.85,0.9,0.78,0.7,0.75,0.85,0.7,0.75,0.55,0.82,0.8,0.77,0.65